event_timestamp_utc,event_timestamp_et,domain,event_type,subject_id,subject_name,benchmark_ticker,signal_id,signal_label,as_of_date,value,price,state_transition,status,details
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,ARM,ARM,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,QCOM,QCOM,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,VST,VST,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,MSFT,MSFT,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,MSFT,MSFT,QQQ,strong_sell_weak_strength,Strong Sell: Underperforming vs benchmark,,,,,fetch_error,not_available
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,QQQ,QQQ,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,ANET,ANET,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,MSFT,MSFT,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,QCOM,QCOM,QQQ,squat_breakdown_below_ma200,🚨 Breakdown (MA200): More than 2% below,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,CEG,CEG,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,GOOG,GOOG,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,ANET,ANET,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,QCOM,QCOM,QQQ,strong_sell_weak_strength,Strong Sell: Underperforming vs benchmark,,,,,fetch_error,not_available
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,AVGO,AVGO,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,ARM,ARM,QQQ,squat_breakdown_below_ma200,🚨 Breakdown (MA200): More than 2% below,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,NVDA,NVDA,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,AVGO,AVGO,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,GOOG,GOOG,QQQ,rsi_bearish_divergence,Risk: Bearish RSI divergence,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,CEG,CEG,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,CEG,CEG,QQQ,squat_breakdown_below_ma200,🚨 Breakdown (MA200): More than 2% below,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,GLW,GLW,QQQ,rsi_bearish_divergence,Risk: Bearish RSI divergence,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,QCOM,QCOM,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,VST,VST,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,VST,VST,QQQ,squat_breakdown_below_ma200,🚨 Breakdown (MA200): More than 2% below,,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,MSFT,MSFT,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,ARM,ARM,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),,,,,fetch_error,
2026-02-22T04:17:51Z,2026-02-21 23:17:51 EST,stock,cleared,CEG,CEG,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,,,,,fetch_error,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,QQQ,QQQ,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-20,,608.81,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,CEG,CEG,QQQ,squat_breakdown_below_ma200,🚨 Breakdown (MA200): More than 2% below,2026-02-20,,294.84,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,GLW,GLW,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-20,,139.51,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,MSFT,MSFT,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-20,,397.23,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,MSFT,MSFT,QQQ,strong_sell_weak_strength,Strong Sell: Underperforming vs benchmark,2026-02-20,,397.23,,ok,RS_TREND_DOWN; NEGATIVE_ALPHA_LT_-5PCT
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,MSFT,MSFT,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),2026-02-20,,397.23,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,VST,VST,QQQ,squat_breakdown_below_ma200,🚨 Breakdown (MA200): More than 2% below,2026-02-20,,171.4,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,VRT,VRT,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-20,,243.75,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,CEG,CEG,QQQ,exit_death_cross_50_lt_200,Risk: Death cross (SMA50 < SMA200),2026-02-20,,294.84,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,NVDA,NVDA,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-20,,189.82,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,LITE,LITE,QQQ,entry_bullish_alignment,Entry: Trend alignment (SMA14 > SMA50 > SMA100/200),2026-02-20,,667.77,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,AVGO,AVGO,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-20,,332.65,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,ARM,ARM,QQQ,exit_death_cross_50_lt_100,Risk: Death cross (SMA50 < SMA100),2026-02-20,,125.58,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,QCOM,QCOM,QQQ,strong_sell_weak_strength,Strong Sell: Underperforming vs benchmark,2026-02-20,,142.88,,ok,RS_TREND_DOWN; NEGATIVE_ALPHA_LT_-5PCT
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,AVGO,AVGO,QQQ,exit_price_below_sma50,Exit: Price Below SMA50,2026-02-20,,332.65,,ok,
2026-02-22T04:21:50Z,2026-02-21 23:21:50 EST,stock,triggered,ARM,ARM,QQQ,squat_breakdown_below_ma200,🚨 Breakdown (MA200): More than 2% below,2026-02-20,,125.58,,ok,
